0101000020E61000006B7F3C74E8F05940CF3278C37F8534C0,http://starwars.wikia.com/wiki/Varl,1,0,1531,Hutt Space,Hutt Space,S11,1531,Varl,,Varl,-2334.910889,11550.97656,-2334.91,11550.98
0101000020E61000000E7BC5AB5C065A405E833081331931C0,http://starwars.wikia.com/wiki/Saki,1,0,1532,Hutt Space,Hutt Space,S11,1532,Saki,,Saki,-1932.287301,11588.29289,-1932.29,11588.29
0101000020E6100000C94256D18A8D5940B53CEEAA5C402FC0,http://starwars.wikia.com/wiki/Gos_Hutta,2,0,1533,Hutt Space,Hutt Space,S11,1533,Gos_Hutta,,Gos Hutta,-1761.417778,11378.14302,-1761.42,11378.14
0101000020E6100000F8BB88DEE4965A408A097AB6B7D332C0,http://starwars.wikia.com/wiki/Cyax,2,0,1534,Hutt Space,Hutt Space,S11,1534,Cyax,,Cyax,-2134.581104,11839.68713,-2134.58,11839.69
0101000020E6100000B0A1A9F8D7BB57402B14F442EC3C31C0,http://starwars.wikia.com/wiki/Irith,2,0,1535,Hutt Space,Hutt Space,S11,1535,Irith,,Irith,-1948.545002,10568.12219,-1948.55,10568.12
0101000020E6100000D2080ECAACE558402A070A64D7B22DC0,http://starwars.wikia.com/wiki/Kor_Utoradii,3,0,1536,Hutt Space,Hutt Space,S11,1536,Kor_Utoradii,,Kor Utoradii,-1671.83855,11086.16017,-1671.84,11086.16
0101000020E610000094CE62D18D195940FF5A468A4CAF30C0,http://starwars.wikia.com/wiki/Kor_Hunamma,3,0,1537,Hutt Space,Hutt Space,S11,1537,Kor_Hunamma,,Kor Hunamma,-1884.16009,11176.39682,-1884.16,11176.4
0101000020E61000008F3662157C505940990DFC9067052EC0,http://starwars.wikia.com/wiki/Kor_Usilic,3,0,1538,Hutt Space,Hutt Space,S11,1538,Kor_Usilic,,Kor Usilic,-1690.416685,11271.94152,-1690.42,11271.94
0101000020E610000057BAB747B33F594040684DD3E44332C0,http://starwars.wikia.com/wiki/Pybus,3,0,1539,Hutt Space,Hutt Space,S11,1539,Pybus,,Pybus,-2068.614427,11242.7473,-2068.61,11242.75
0101000020E6100000371D62CBA3595940515876CC9AA330C0,http://starwars.wikia.com/wiki/Kor_Oktanivii,3,0,1540,Hutt Space,Hutt Space,S11,1540,Kor_Oktanivii,,Kor Oktanivii,-1878.852051,11287.86563,-1878.85,11287.87
0101000020E6100000D5E6E040CAC959401FE55F83C93C2DC0,http://starwars.wikia.com/wiki/Kor_Desilijic,3,0,1541,Hutt Space,Hutt Space,S11,1541,Kor_Desilijic,,Kor Desilijic,-1645.298358,11482.93605,-1645.3,11482.94
0101000020E6100000601D0B43C0F359406742FCE31C152CC0,http://starwars.wikia.com/wiki/Huloon,3,0,1542,Hutt Space,Hutt Space,S11,1542,Huloon,,Huloon,-1578.947876,11555.92158,-1578.95,11555.92
0101000020E6100000CDDCDF37EB295A40AAAD842EE6332BC0,http://starwars.wikia.com/wiki/Kor_Anjiliac,3,0,1543,Hutt Space,Hutt Space,S11,1543,Kor_Anjiliac,,Kor Anjiliac,-1528.521511,11650.13926,-1528.52,11650.14
0101000020E610000099AC3548ABFD5940A39338DC686C2FC0,http://starwars.wikia.com/wiki/Groth,3,0,1544,Hutt Space,Hutt Space,S11,1544,Groth,,Groth,-1771.364272,11573.1727,-1771.36,11573.17
0101000020E61000009214358C99345A4067F7868DFB1C2EC0,http://starwars.wikia.com/wiki/Kor_Jiramma,3,0,1545,Hutt Space,Hutt Space,S11,1545,Kor_Jiramma,,Kor Jiramma,-1695.724723,11668.71739,-1695.72,11668.72
0101000020E61000009214358C99345A40EBF9572A865730C0,http://starwars.wikia.com/wiki/Kor_Gejalli,3,0,1546,Hutt Space,Hutt Space,S11,1546,Kor_Gejalli,,Kor Gejalli,-1844.349801,11668.71739,-1844.35,11668.72
0101000020E610000018ECDE78E4805A4075872AA5E1252FC0,http://starwars.wikia.com/wiki/Kor_Trinivii,3,0,1547,Hutt Space,Hutt Space,S11,1547,Kor_Trinivii,,Kor Trinivii,-1755.440156,11801.41836,-1755.44,11801.42
0101000020E61000003BE8B40A9F445A4084CD3B8D8AD831C0,http://starwars.wikia.com/wiki/Sakidopa,3,0,1548,Hutt Space,Hutt Space,S11,1548,Sakidopa,,Sakidopa,-2019.515071,11696.5846,-2019.52,11696.58
0101000020E6100000406D358F8E145A40D8212BBDF75D32C0,http://starwars.wikia.com/wiki/Sakiduba,3,0,1549,Hutt Space,Hutt Space,S11,1549,Sakiduba,,Sakiduba,-2080.557514,11612.98299,-2080.56,11612.98
0101000020E61000006389431913B7574028EB8CB65FB53AC0,http://starwars.wikia.com/wiki/Nal_Hutta,0,1,1550,Hutt Space,Hutt Space,S12,1550,Nal_Hutta,,Nal Hutta & Nar Shaddaa,-3087.09861,10559.82709,-3087.1,10559.83
0101000020E6100000D90FC9B2AEDF574097F34DC2FA423FC0,http://starwars.wikia.com/wiki/Circumtore,1,0,1551,Hutt Space,Hutt Space,S12,1551,Circumtore,,Circumtore,-3666.774739,10630.45897,-3666.77,10630.46
0101000020E61000002B0797472DDE5740F2BB81E9053F42C0,http://starwars.wikia.com/wiki/Carnovia,2,0,1552,Hutt Space,Hutt Space,S12,1552,Carnovia,,Carnovia,-4368.58366,10627.84028,-4368.58,10627.84
0101000020E6100000E8F91F6AFCB9584011809431BE7740C0,http://starwars.wikia.com/wiki/Affavan,2,0,1553,Hutt Space,Hutt Space,S12,1553,Affavan,,Affavan,-3886.744699,11010.16903,-3886.74,11010.17
0101000020E6100000F6E376214A945940C249CCDFD71041C0,http://starwars.wikia.com/wiki/Hollastin,1,0,1554,Hutt Space,Hutt Space,S12,1554,Hollastin,,Hollastin,-4046.484789,11389.87908,-4046.48,11389.88
0101000020E610000026593C79C6935A40BE5885B86A2642C0,http://starwars.wikia.com/wiki/Aylayl,2,0,1555,Hutt Space,Hutt Space,S12,1555,Aylayl,,Aylayl,-4341.998029,11834.26251,-4342,11834.26
0101000020E610000089AD9A218DD35840E37B57C7F7643DC0,http://starwars.wikia.com/wiki/Rorak_4,2,0,1556,Hutt Space,Hutt Space,S12,1556,Rorak,,Rorak,-3425.941471,11054.63647,-3425.94,11054.64
0101000020E6100000A674117C18775A40F78D2A3130213CC0,http://starwars.wikia.com/wiki/Diyu,2,0,1557,Hutt Space,Hutt Space,S12,1557,Diyu,,Diyu,-3265.328484,11784.37808,-3265.33,11784.38
0101000020E61000009C3F18A68CBB574031193323615744C0,http://starwars.wikia.com/wiki/Nar_Kaaga,1,0,1558,Hutt Space,Hutt Space,S13,1558,Nar_Kaaga,,Nar Kaaga,-4965.64498,10567.61041,-4965.64,10567.61
0101000020E6100000FED667269E6559404F475C1A4B2744C0,http://starwars.wikia.com/wiki/Xolu,2,0,1559,Hutt Space,Hutt Space,S13,1559,Xolu,,Xolu,-4910.65249,11308.69969,-4910.65,11308.7
0101000020E610000037CEBD6FF0BC5940A070F8E6F53146C0,http://starwars.wikia.com/wiki/Far_Pando,2,0,1560,Hutt Space,Hutt Space,S13,1560,Far_Pando,,Far Pando,-5526.044641,11460.58371,-5526.04,11460.58
0101000020E61000000B50AECFD6415A40EC20A1FA6F3648C0,http://starwars.wikia.com/wiki/Near_Pando,2,0,1561,Hutt Space,Hutt Space,S14,1561,Near_Pando,,Near Pando,-6177.902233,11691.74541,-6177.9,11691.75
0101000020E6100000FBBD690310225B408D09FECA7BC024C0,http://starwars.wikia.com/wiki/Elgit,2,0,1562,Hutt Space,Hutt Space,T10,1562,Elgit,,Elgit,-1161.410431,12081.75229,-1161.41,12081.75
0101000020E6100000D60B5E1E79F75B40EF172F4C57DB26C0,http://starwars.wikia.com/wiki/Usk,2,0,1563,Hutt Space,Hutt Space,T10,1563,Usk,,Usk,-1280.724495,12452.95159,-1280.72,12452.95
0101000020E61000003E5E4A0FE1105C40B15C33AA6F9622C0,http://starwars.wikia.com/wiki/Moralan,2,0,1564,Hutt Space,Hutt Space,T10,1564,Moralan,,Moralan,-1039.150342,12497.14199,-1039.15,12497.14
0101000020E610000095A12BE2369D5C40AB5B18D06F3A37C0,http://starwars.wikia.com/wiki/Tisht,2,0,1565,Hutt Space,Hutt Space,T11,1565,Tisht,,Tisht,-2659.647308,12741.2365,-2659.65,12741.24
0101000020E6100000FBC38BACB7AD5D40E9A03CE4A3AE33C0,http://starwars.wikia.com/wiki/Nar_Haaska,1,0,1566,Hutt Space,Hutt Space,T11,1566,Nar_Haaska,,Nar Haaska,-2235.419528,13215.21939,-2235.42,13215.22
0101000020E6100000A3D557653FA65C40DC9D16A0F00832C0,http://starwars.wikia.com/wiki/Saqqar,2,0,1567,Hutt Space,Hutt Space,T11,1567,Saqqar,,Saqqar,-2041.636468,12756.94864,-2041.64,12756.95
0101000020E61000005DF4AA649F745B4078B760E7B17135C0,http://starwars.wikia.com/wiki/M%27Hanna,2,0,1568,Hutt Space,Hutt Space,T11,1568,M'Hanna,,M'Hanna,-2444.914728,12225.35456,-2444.91,12225.35
0101000020E610000085DE796719F65B4037AEC709459631C0,http://starwars.wikia.com/wiki/The_Godsheart,2,0,1569,Hutt Space,Hutt Space,T11,1569,The_Godsheart,,The Godsheart,-1989.262668,12450.5619,-1989.26,12450.56
0101000020E61000007DB72A4147105B40AE12ED95D96B2FC0,http://starwars.wikia.com/wiki/Sakifwanna,2,0,1570,Hutt Space,Hutt Space,T11,1570,Sakifwanna,,Sakifwanna,-1771.237866,12050.81901,-1771.24,12050.82
0101000020E610000032DC0BDD1C795C404BEBD133A8AF3BC0,http://starwars.wikia.com/wiki/Ylesia,1,1,1571,Hutt Space,Hutt Space,T12,1571,Ylesia,,Ylesia,-3209.463097,12678.44249,-3209.46,12678.44
0101000020E6100000279EECA420035C40CA00D960100540C0,http://starwars.wikia.com/wiki/Riileb,1,0,1572,Hutt Space,Hutt Space,T12,1572,Riileb,,Riileb,-3768.504918,12473.22287,-3768.5,12473.22
0101000020E61000006B53AA61FCD55C40F142B71166333BC0,http://starwars.wikia.com/wiki/Poytta,2,0,1573,Hutt Space,Hutt Space,T12,1573,Poytta,,Poytta,-3148.578554,12839.98293,-3148.58,12839.98
0101000020E61000002D2C7EEB297D5D401455CCCD03153CC0,http://starwars.wikia.com/wiki/Ziugen,2,0,1574,Hutt Space,Hutt Space,T12,1574,Ziugen,,Ziugen,-3259.327319,13130.76663,-3259.33,13130.77
0101000020E61000004F30270A922F5E40779D4E9329E13BC0,http://starwars.wikia.com/wiki/Outland_Transit,2,0,1575,Hutt Space,Hutt Space,T12,1575,Outland_Transit,,Outland Transit,-3233.795092,13441.0814,-3233.8,13441.08
0101000020E610000072C5F9C3D52B5B407D46B99FA14043C0,http://starwars.wikia.com/wiki/Tsyk,2,0,1576,Hutt Space,Hutt Space,T13,1576,Tsyk,,Tsyk,-4651.003449,12098.7502,-4651,12098.75
0101000020E6100000CEC602DA4E5540C07E2516305F9450C0,http://starwars.wikia.com/wiki/Cerea,1,1,1577,Mid Rim,Semagi,I16,1577,Cerea,,Cerea,-9964.51245,-3636.41468,-9964.51,-3636.41
0101000020E6100000A3D7597077C83EC0248B5B7C32C650C0,http://starwars.wikia.com/wiki/Cheelit,2,0,1578,Mid Rim,Semagi,I16,1578,Cheelit,,Cheelit,-10183.70112,-3426.755955,-10183.7,-3426.76
0101000020E61000006FD26108101C42C013739255622850C0,http://starwars.wikia.com/wiki/Marzoon,2,0,1579,Mid Rim,Marzoon,I16,1579,Marzoon,,Marzoon,-9511.840203,-4031.907274,-9511.84,-4031.91
0101000020E610000002A6B6A3F8443EC07AAAEDDBE77D51C0,http://starwars.wikia.com/wiki/Bastooine,2,0,1580,Mid Rim,Graador,I17,1580,Bastooine,,Bastooine,-11058.0733,-3369.576303,-11058.07,-3369.58
0101000020E6100000F41CC324D21040C02EE32F29332F51C0,http://starwars.wikia.com/wiki/Corbett_Cluster,2,0,1581,Mid Rim,Corbett,I17,1581,Corbett_Cluster,,Corbett CLuster,-10669.72816,-3576.852542,-10669.73,-3576.85
0101000020E6100000974B5ACB515A3AC075837CFE95EB50C0,http://starwars.wikia.com/wiki/Koba,2,0,1582,Mid Rim,Narrant,J16,1582,Koba,,Koba,-10352.85759,-2933.581455,-10352.86,-2933.58
0101000020E61000004DEA47B2F5AE38C0CC5641DFE10551C0,http://starwars.wikia.com/wiki/Riflor,1,0,1583,Mid Rim,Narrant,J16,1583,Riflor,,Riflor,-10474.36435,-2747.747586,-10474.36,-2747.75
0101000020E6100000619A5775377E3CC0F33867EC513950C0,http://starwars.wikia.com/wiki/Chalcedon,1,0,1584,Mid Rim,Tashtor,I16,1584,Chalcedon,,Chalcedon,-9580.932283,-3171.830006,-9580.93,-3171.83
0101000020E6100000EEF5A6E0B6753AC0389A89FB082650C0,http://starwars.wikia.com/wiki/Tashtor_Seneca,2,0,1585,Mid Rim,Tashtor,J16,1585,Tashtor_Seneca,,Tashtor Seneca,-9502.310261,-2945.493883,-9502.31,-2945.49
0101000020E61000006DA0CCC823F034C04974ECEF9FF151C0,http://starwars.wikia.com/wiki/Iast,2,0,1586,Mid Rim,Aldino,J17,1586,Iast,,Iast,-11672.75456,-2330.812622,-11672.75,-2330.81
0101000020E610000013AB1137140937C0334BB28AA61950C0,http://starwars.wikia.com/wiki/Halm,2,0,1587,Mid Rim,Halm,J16,1587,Halm,,Halm,-9452.278066,-2564.296202,-9452.28,-2564.3
0101000020E6100000B9B556A5042239C0B763A8D9C91D50C0,http://starwars.wikia.com/wiki/Petabys_Station,2,0,1588,Mid Rim,Halm,J16,1588,Petabys_Station,,Petabys Station,-9468.955464,-2797.779781,-9468.96,-2797.78
0101000020E6100000424FF0A941BB23C0629B928EF78C51C0,http://starwars.wikia.com/wiki/Kaal,1,0,1589,Mid Rim,Yushan,K17,1589,Kaal,,Kaal,-11134.98291,-1098.248635,-11134.98,-1098.25
0101000020E6100000A8A8967ABAFE18C0952F5C2C81A351C0,http://starwars.wikia.com/wiki/Abraxas,2,0,1590,Mid Rim,Yushan,K17,1590,Abraxas,,Abraxas,-11251.7247,-695.6085849,-11251.72,-695.61
0101000020E6100000B419E5DC7F8024C05CE79FAF96C251C0,http://starwars.wikia.com/wiki/Dalisor,2,0,1591,Mid Rim,Yushan,K17,1591,Dalisor,,Dalisor,-11416.1162,-1141.133375,-11416.12,-1141.13
0101000020E6100000045499974DC127C004E4D61235D851C0,http://starwars.wikia.com/wiki/Rrulinn,2,0,1592,Mid Rim,Yushan,K17,1592,Rrulinn,,Rrulinn,-11532.85799,-1322.202273,-11532.86,-1322.2
0101000020E6100000210B386E4CB023C039E1974701F951C0,http://starwars.wikia.com/wiki/Jiroch,1,0,1593,Mid Rim,Yushan,K17,1593,Jiroch,,Jiroch,-11713.92689,-1095.86615,-11713.93,-1095.87
0101000020E6100000FFC67F3257A523C092049BCA022252C0,http://starwars.wikia.com/wiki/Quamar,2,0,1594,Mid Rim,Bruanii,K17,1594,Quamar,,Quamar,-11947.41047,-1093.483664,-11947.41,-1093.48
0101000020E6100000246E23567AF725C0472E4A60284452C0,http://starwars.wikia.com/wiki/Mugaar,1,0,1595,Mid Rim,Bruanii,K18,1595,Mugaar,,Mugaar,-12148.25885,-1222.661511,-12148.26,-1222.66
0101000020E6100000B13BE3A6EE8425C06D4F84F2743F52C0,http://starwars.wikia.com/wiki/Cargamalis,3,1,1596,Mid Rim,Bruanii,K18,1596,Cargamalis,,Cargamalis,-12120.24727,-1197.756897,-12120.25,-1197.76
0101000020E6100000C8BE7640519B2CC0C67AB587C4F051C0,http://starwars.wikia.com/wiki/Lorta,1,0,1597,Mid Rim,Gendius,J17,1597,Lorta,,Lorta,-11667.98959,-1592.242115,-11667.99,-1592.24
0101000020E610000056F4810D13D62BC0CAB45890AEC051C0,http://starwars.wikia.com/wiki/Quaensan_Prime,2,0,1598,Mid Rim,Gendius,J17,1598,Quaensan_Prime,,Quaensan Prime,-11405.91618,-1549.357376,-11405.92,-1549.36
0101000020E6100000E7B415B83BD333C0A92F8B792FD051C0,http://starwars.wikia.com/wiki/Porchello,2,0,1599,Mid Rim,Elbaran,J17,1599,Porchello,,Porchello,-11489.30317,-2206.923375,-11489.3,-2206.92
0101000020E61000005D15E7E3CE2F30C06BCCECF4B37051C0,http://starwars.wikia.com/wiki/Elbara,2,0,1600,Mid Rim,Elbaran,J17,1600,Elbara,,Elbara,-10991.3637,-1801.900839,-10991.36,-1801.9
0101000020E610000059F0BC05E22031C08A20C7F37E6051C0,http://starwars.wikia.com/wiki/Hirsi,2,0,1601,Mid Rim,Elbaran,J17,1601,Hirsi,,Hirsi,-10910.3592,-1906.730202,-10910.36,-1906.73
0101000020E61000002425E4ECC80A27C0B12FB689E1A550C0,http://starwars.wikia.com/wiki/Barcaria,2,0,1602,Mid Rim,Sombure,K16,1602,Barcaria,,Barcaria,-10040.75199,-1282.518999,-10040.75,-1282.52
0101000020E6100000A637F95B3F9226C0732B7341EDC150C0,http://starwars.wikia.com/wiki/Balis-Baurgh,2,0,1603,Mid Rim,Sombure,K16,1603,Balis-Baurgh,,Balis-Baurgh,-10164.64123,-1256.311658,-10164.64,-1256.31
0101000020E61000008DA584632DB229C08E539897FBE850C0,http://starwars.wikia.com/wiki/Ichtor,2,0,1604,Mid Rim,Sombure,K16,1604,Ichtor,,Ichtor,-10340.94516,-1430.2331,-10340.95,-1430.23
0101000020E610000095FA567F778423C0F611BC2D5A1E51C0,http://starwars.wikia.com/wiki/D'rinba,2,0,1605,Mid Rim,Sombure,K17,1605,D'rinba,,D'rinba,-10589.39373,-1086.336208,-10589.39,-1086.34
0101000020E61000003E764E08D02522C03F014636944251C0,http://starwars.wikia.com/wiki/Chibias,2,0,1606,Mid Rim,Sombure,K17,1606,Chibias,,Chibias,-10763.31517,-1010.096672,-10763.32,-1010.1
0101000020E61000008AC9B0AA347EFFBFFF0993B4536751C0,http://starwars.wikia.com/wiki/Miztoc,2,0,1607,Mid Rim,Irnaj,K17,1607,Miztoc,,Miztoc,-10944.38407,-219.1114835,-10944.38,-219.11
0101000020E610000045C0A2C4A94320C0F4420C32DDE250C0,http://starwars.wikia.com/wiki/Bomis_Koori,1,0,1608,Mid Rim,Wornal,K16,1608,Bomis_Koori,,Bomis Koori,-10313.02541,-905.2673094,-10313.03,-905.27
0101000020E6100000E6F1459128C720C09F91BBFE7D0451C0,http://starwars.wikia.com/wiki/Kriselist,1,0,1609,Mid Rim,Wornal,K16,1609,Kriselist,,Kriselist,-10467.88697,-933.8571355,-10467.89,-933.86
0101000020E6100000B8F3D3D18C430640474995C1DE2351C0,http://starwars.wikia.com/wiki/Naalol,2,1,1610,Mid Rim,Spirva,L17,1610,Naalol,,Naalol,-10615.60107,309.800299,-10615.6,309.8
0101000020E610000034784C67A987F33F17D53857E89351C0,http://starwars.wikia.com/wiki/Cyphar,1,0,1611,Mid Rim,Spirva,L17,1611,Cyphar,,Cyphar,-11170.72019,135.878857,-11170.72,135.88
0101000020E61000002F6955B911FBD9BF504B449BB88251C0,http://starwars.wikia.com/wiki/Feenix,2,0,1612,Mid Rim,D'Aelgoth,K17,1612,Feenix,,Feenix,-11082.56823,-45.19004153,-11082.57,-45.19
0101000020E6100000EAFEC2FF95CAF13F13F34912CEE151C0,http://starwars.wikia.com/wiki/Ogem,1,1,1613,Mid Rim,D'Aelgoth,L17,1613,Ogem,,Ogem,-11585.34159,123.7827605,-11585.34,123.78
0101000020E6100000181EA6C603B9C33F206103162FEB51C0,http://starwars.wikia.com/wiki/Tarsa,3,0,1614,Mid Rim,D'Aelgoth,L17,1614,Tarsa,,Tarsa,-11637.02813,17.15251926,-11637.03,17.15
0101000020E61000003E62BFCFF10BF83F23EB4D8F99EF51C0,http://starwars.wikia.com/wiki/Selenius,3,0,1615,Mid Rim,D'Aelgoth,L17,1615,Selenius,,Selenius,-11661.50214,167.3038612,-11661.5,167.3
0101000020E6100000AFA8D9C3EA4211405551F8D916EE51C0,http://starwars.wikia.com/wiki/New_Cylimba,3,0,1616,Mid Rim,D'Aelgoth,L17,1616,New_Cylimba,,New Cylimba,-11653.12012,480.3824179,-11653.12,480.38
0101000020E61000003BF5B6A04FACE9BFCFBAF699B54E52C0,http://starwars.wikia.com/wiki/Dasoor,3,0,1617,Mid Rim,Agarix,K18,1617,Dasoor,,Dasoor,-12211.56582,-89.30985339,-12211.57,-89.31
0101000020E610000022A987CB7B630540065966EDC6F851C0,http://starwars.wikia.com/wiki/Mussubir,3,0,1618,Mid Rim,Senex,L17,1618,Mussubir,,Mussubir,-11712.65149,297.6211149,-11712.65,297.62
0101000020E6100000210463C4E3800A40C42B2478780152C0,http://starwars.wikia.com/wiki/Skartis,3,0,1619,Mid Rim,Senex,L17,1619,Skartis,,Skartis,-11761.46721,368.7941739,-11761.47,368.79
0101000020E61000009BD77680A41E0C4088BE39CBB7F851C0,http://starwars.wikia.com/wiki/Cyimarra,3,0,1620,Mid Rim,Senex,L17,1620,Cyimarra,,Cyimarra,-11712.32076,391.2838022,-11712.32,391.28
0101000020E6100000036066AE99F210400ED1CF30BEFC51C0,http://starwars.wikia.com/wiki/Veron,3,0,1621,Mid Rim,Senex,L17,1621,Veron,,Veron,-11734.87654,471.6511505,-11734.88,471.65
0101000020E610000054BCF52853181140DE2BBC22E00552C0,http://starwars.wikia.com/wiki/Presteen,3,0,1622,Mid Rim,Senex,L17,1622,Presteen,,Presteen,-11786.3381,475.7522003,-11786.34,475.75
0101000020E6100000F98DC954312F0C408224647BE80C52C0,http://starwars.wikia.com/wiki/Paramatan,3,0,1623,Mid Rim,Senex,L17,1623,Paramatan,,Paramatan,-11826.23734,392.1833874,-11826.24,392.18
0101000020E610000077178E180C050B40065B5491EB1652C0,http://starwars.wikia.com/wiki/Nantama,3,0,1624,Mid Rim,Senex,L17,1624,Nantama,,Nantama,-11883.4536,375.9776258,-11883.45,375.98
0101000020E610000094DAF289CE520E40EBE54480A11352C0,http://starwars.wikia.com/wiki/Rulaar,3,0,1625,Mid Rim,Senex,L17,1625,Rulaar,,Rulaar,-11864.602,421.9490719,-11864.6,421.95
0101000020E61000001B6270EEA4F60F4069035208681B52C0,http://starwars.wikia.com/wiki/Aquella,3,0,1626,Mid Rim,Senex,L17,1626,Aquella,,Aquella,-11909.25053,444.76943,-11909.25,444.77
0101000020E6100000209B0B440CDF11401FCD2E1C8E1452C0,http://starwars.wikia.com/wiki/Caltinia,3,0,1627,Mid Rim,Senex,L17,1627,Caltinia,,Caltinia,-11869.89368,497.3554727,-11869.89,497.36
0101000020E610000047937D8DE6CB134074189634211852C0,http://starwars.wikia.com/wiki/Adoris,3,0,1628,Mid Rim,Senex,L17,1628,Adoris,,Adoris,-11890.39893,550.9337049,-11890.4,550.93
0101000020E61000004AEE0EAE7D0D17401D3F77E8E11552C0,http://starwars.wikia.com/wiki/Knores,3,0,1629,Mid Rim,Senex,L17,1629,Knores,,Knores,-11877.50047,641.5536778,-11877.5,641.55
0101000020E6100000CDF9FBD1572213401EC07D11592052C0,http://starwars.wikia.com/wiki/Nepoy,3,0,1630,Mid Rim,Senex,L17,1630,Nepoy,,Nepoy,-11937.78149,532.5010291,-11937.78,532.5
0101000020E61000009C29C474BAD31540CA082404BF2252C0,http://starwars.wikia.com/wiki/Nars,3,0,1631,Mid Rim,Senex,L17,1631,Nars,,Nars,-11951.67214,607.4444082,-11951.67,607.44
0101000020E6100000B333C87990181840618AD6A9EC2152C0,http://starwars.wikia.com/wiki/Neelanon,3,0,1632,Mid Rim,Senex,L17,1632,Neelanon,,Neelanon,-11946.90963,670.587347,-11946.91,670.59
0101000020E61000007BFAFDF3C3151840317F56A14F1352C0,http://starwars.wikia.com/wiki/Senex,3,0,1633,Mid Rim,Senex,L17,1633,Senex,,Senex,-11862.77197,670.2830755,-11862.77,670.28
0101000020E6100000BF23363A239819405D368627312652C0,http://starwars.wikia.com/wiki/Crovna,3,0,1634,Mid Rim,Senex,L17,1634,Crovna,,Crovna,-11971.6813,712.2857637,-11971.68,712.29
0101000020E610000056F1029FC2541A404081A625252552C0,http://starwars.wikia.com/wiki/Asmeru,3,1,1635,Mid Rim,Senex,L17,1635,Asmeru,,Asmeru,-11965.59587,732.791013,-11965.6,732.79
0101000020E610000081E458B8DD501A4089CA0A42652552C0,http://starwars.wikia.com/wiki/Asmeru_Anomaly,3,0,1636,Mid Rim,Senex,L17,1636,Asmeru_Anomaly,,Asmeru Anomaly,-11967.05108,732.3676789,-11967.05,732.37
0101000020E61000007FF63E7AFCB71440DC9632E9EC3952C0,http://starwars.wikia.com/wiki/Karfeddion,1,0,1637,Mid Rim,Senex,L18,1637,Karfeddion,,Karfeddion,-12087.43687,576.5986791,-12087.44,576.6
0101000020E61000007DD49E172D6114400D9C2A92582C52C0,http://starwars.wikia.com/wiki/Hutlar,3,0,1638,Mid Rim,Senex,L18,1638,Hutlar,,Hutlar,-12007.56548,567.1615151,-12007.57,567.16
0101000020E6100000ED6163D324E6164041EC6113963052C0,http://starwars.wikia.com/wiki/Fengrine,3,0,1639,Mid Rim,Senex,L18,1639,Fengrine,,Fengrine,-12032.40329,637.2762387,-12032.4,637.28
0101000020E6100000DA5421A3901B1A4002844E63A73052C0,http://starwars.wikia.com/wiki/Angratha,3,0,1640,Mid Rim,Senex,L18,1640,Angratha,,Angratha,-12032.80017,726.5732923,-12032.8,726.57
0101000020E61000008D1CA7B00EF71940B35558D4493B52C0,http://starwars.wikia.com/wiki/Hestria,3,0,1641,Mid Rim,Senex,L18,1641,Hestria,,Hestria,-12095.50655,722.6045343,-12095.51,722.6
0101000020E61000003E524766D9BF1A40A22718C8F44552C0,http://starwars.wikia.com/wiki/Kedorzha,3,0,1642,Mid Rim,Senex,L18,1642,Kedorzha,,Kedorzha,-12159.00667,744.432703,-12159.01,744.43
0101000020E6100000E7D1588B17BD1840CFB5A6C1D54052C0,http://starwars.wikia.com/wiki/Simoom,3,0,1643,Mid Rim,Senex,L18,1643,Simoom,,Simoom,-12128.44724,688.4732161,-12128.45,688.47
0101000020E610000013FF8DD4386D1740EF3D54E2444952C0,http://starwars.wikia.com/wiki/Hovan,3,0,1644,Mid Rim,Senex,L18,1644,Hovan,,Hovan,-12178.85046,651.960643,-12178.85,651.96
0101000020E6100000DC9CB7025E661640A71AD8DA5B4552C0,http://starwars.wikia.com/wiki/Serat,3,0,1645,Mid Rim,Senex,L18,1645,Serat,,Serat,-12155.43479,623.3855859,-12155.43,623.39
0101000020E61000005D7F2FE2CE12114018E052BED75252C0,http://starwars.wikia.com/wiki/Yetoom,3,0,1646,Mid Rim,Senex,L18,1646,Yetoom,,Yetoom,-12236.52974,475.1524769,-12236.53,475.15
0101000020E61000000D23EA3FE6C812402554A1FC214852C0,http://starwars.wikia.com/wiki/Tekurr'k,3,0,1647,Mid Rim,Senex,L18,1647,Tekurr'k,,Tekurr'k,-12172.03743,522.7775722,-12172.04,522.78
0101000020E6100000C432BFC9BB9413404D929C422D4352C0,http://starwars.wikia.com/wiki/Port_Evokk,3,0,1648,Mid Rim,Senex,L18,1648,Port_Evokk,,Port Evokk,-12142.40404,544.9364707,-12142.4,544.94
0101000020E6100000DAE428F642C31140D31803AB6B4652C0,http://starwars.wikia.com/wiki/Antiquity,3,0,1649,Mid Rim,Senex,L18,1649,Antiquity,,Antiquity,-12161.7848,494.334807,-12161.78,494.33
0101000020E61000000780E72B6A2A14402D02143EC43E52C0,http://starwars.wikia.com/wiki/Atron,3,0,1650,Mid Rim,Senex,L18,1650,Atron,,Atron,-12116.14409,561.2083782,-12116.14,561.21
0101000020E61000001C325158F1581240F85A84E5A43E52C0,http://starwars.wikia.com/wiki/Jalarren,3,0,1651,Mid Rim,Senex,L18,1651,Jalarren,,Jalarren,-12115.41648,510.6067145,-12115.42,510.61
